Unnamed: 0,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,sentiment,standardizedReview,mentionedFeature,mentionedSynonyms
5521,db1d0999-9123-406b-8f29-e50e460cff3d,Dario Escudero,https://play-lh.googleusercontent.com/a/AGNmyxaQt9E5rGBJQIE-Zhhxr87sa7xOwEazhNHO2r1T=mo,"Excelente, dividido en secciones. Obligatoria clase por clase en seccion gratuita para aprender . Super recomendable. Sugerencia. Que se trabaje siempre con el mismo proyecto. No que cambie a la siguiente diapositiva",4,5,3.25,2021-03-20 12:59:56,,,3.25,es,NEU,excelente dividido en secciones obligatoria clase por clase en seccion gratuita para aprender super recomendable sugerencia que se trabaje siempre con el mismo proyecto que cambie la siguiente diapositiva,daily streaks,dia
5534,0d5d7971-c703-44dc-8154-427ee3e3caed,Jonathan,https://play-lh.googleusercontent.com/a-/ACB-R5QRvnjh5mGF3NSNDV5h2IxEfIV-B8FPIi3RSacRpg,Es muy buena el único problema que le encuentro es que está en inglés y quién sabe hablar inglés casi nadie por favor lo pueden cambiar al español se les agradece,4,0,,2021-03-18 14:48:50,,,,es,NEG,es muy buena el unico problema que le encuentro es que esta en ingles quien sabe hablar ingles casi nadie por favor lo pueden cambiar al espanol se les agradece,social discovery,encuentro
5537,c85c0601-1fee-49b4-bf25-1489a360e736,Amon fiver,https://play-lh.googleusercontent.com/a-/ACB-R5TT4tktHa1E3uPniyYbrgL4-x1uo-dt2bb6CHmfaA,"Esta muy bien, 5 estrellas para que algún día la pongan en español. de momento se ganan un suscriptor.",5,0,3.24,2021-03-17 14:12:59,"Hola! Gracias por dejarnos tu opinión, estamos trabajando en un sistema que permita traducciones al interior de la app, entre ellas, Español. Por el momento es una gran forma de practicar el Inglés . Aguanta ahí y gracias por la paciencia!",2021-03-17 13:28:13,3.24,es,POS,esta muy bien 5 estrellas para que algun dia la pongan en espanol de momento se ganan un suscriptor,daily streaks,dia
5566,0656cc1b-3074-428c-b586-ca4a1a1416ae,Sara Hernández Morales,https://play-lh.googleusercontent.com/a-/ACB-R5R7O62RbawnFGu0GkzCn3jWLjlWovkJua-8NQ1m,"Solo esta en ingles, se suele buguear y dejar de funcionar por días. 😐",2,0,,2021-03-15 00:19:31,"Hola! Gracias por la reseña, estamos trabajando en un sistema que permita las traducciones, entre ellas, Español. Esperamos tener la app en Español muy pronto. Aguanta ahí y gracias por la paciencia!",2021-03-17 13:23:57,,es,NEG,solo esta en ingles se suele buguear dejar de funcionar por dias,daily streaks,dia
5623,fd8e9033-0aa6-4783-8d53-e2769104f8c6,Francisco Chávez Ortiz,https://play-lh.googleusercontent.com/a-/ACB-R5SIx829qiAMnfU4Sk6NQbdDSuW9jCoAI-zMD91SGw,"Increíble, empecé a estudiar y Mimo me ayuda a estar por delante en las lecciones y me facilita el aprendizaje.",5,0,3.24,2021-03-09 15:30:42,,,3.24,es,POS,increible empece estudiar mimo ayuda estar por delante en las lecciones facilita el aprendizaje,daily streaks,dia
5640,d9e485f1-f6ff-4c55-8351-1803496a397b,Nasar,https://play-lh.googleusercontent.com/a-/ACB-R5T6FqfqiFVwNXM7RrL9R4VqlDra60qwGPmPa5j4TQ,"Tremenda aplicación, actualmente tengo 13 años y quiero estudiar en la universidad ingeniería informática, para desarrollar videojuegos, gracias a esta aplicación cuando llegue el momento lo tendré todo mucho más fácil, el único fallo que veo que tiene es que este en inglés si tradujeran todo al español sería mucho más fácil, todo menos los códigos informáticos.",5,0,3.23,2021-03-07 16:11:21,,,3.23,es,NEU,tremenda aplicacion actualmente tengo 13 anos quiero estudiar en la universidad ingenieria informatica para desarrollar videojuegos gracias esta aplicacion cuando llegue el momento lo tendre todo mucho mas facil el unico fallo que veo que tiene es que este en ingles si tradujeran todo al espanol seria mucho mas facil todo menos los codigos informaticos,daily streaks,dia
5672,4fe765b0-c59c-4fc5-9c5f-5ee007bf932b,Alejandra García López,https://play-lh.googleusercontent.com/a-/ACB-R5QhcfHZUliBrLtC_o3-Bo2j6caTMMH2wLhJXLR5Wg,"Siempre he querido aprender a programar, pero muchas aplicaciones y páginas son muy aburridas y en poco tiempo dejo de estudiar. Con esta app he sido constante y he aprendido lo básico de programación además practicar mi inglés",5,3,3.23,2021-03-04 20:31:22,,,3.23,es,NEU,siempre querido aprender programar pero muchas aplicaciones paginas son muy aburridas en poco tiempo dejo de estudiar con esta app sido constante aprendido lo basico de programacion ademas practicar mi ingles,daily streaks,dia
5686,a460c692-23ce-4420-b00b-a5325b800d2a,Kevin Urrea,https://play-lh.googleusercontent.com/a-/ACB-R5Tcp3VljsKYSKqWGSuoFPpi5arfnISiGEI0WAGWXw,"Me encanta esta aplicación, es una lástima que no esté en español, pero eso mejora nuestra conocimiento en ingles para programar.",5,2,3.23,2021-03-04 02:32:26,,,3.23,es,POS,encanta esta aplicacion es una lastima que este en espanol pero eso mejora nuestra conocimiento en ingles para programar,boosters,mejora
5726,90940e4f-68f0-4c3a-b418-d13620fcd2e6,Jesus Asencios,https://play-lh.googleusercontent.com/a-/ACB-R5TBO44pweCre0iAWmhWXRRHHnZIJGUxbJyUj0STwA,"Es como Grasshopper, pero en inglés. Lo que podría parecer malo para algunos, pero, personalmente, lo considero bueno, ya que obliga al usuario a aprender la lengua madre de la programación. Por supuesto, si eres latino o español, para comenzar, lo mejor es la app ya que mencioné de Google.",5,51,3.22,2021-02-27 17:31:46,,,3.22,es,NEU,es como grasshopper pero en ingles lo que podria parecer malo para algunos pero personalmente lo considero bueno ya que obliga al usuario aprender la lengua madre de la programacion por supuesto si eres latino espanol para comenzar lo mejor es la app ya que mencione de google,avatar,person
5740,4040a175-9d0e-427f-a333-cadac1c49fff,Joseilys Rodriguez,https://play-lh.googleusercontent.com/a-/ACB-R5RBQcWM8Qm7tqdhWVaQBsEIcAtTXsCkJND-iPNpgQ,"Es una excelente app, pero ayudaría más si tuviera una opción de lenguaje. Para las personas que no hablamos inglés.",4,4,3.22,2021-02-26 14:58:27,,,3.22,es,POS,es una excelente app pero ayudaria mas si tuviera una opcion de lenguaje para las personas que hablamos ingles,avatar,person
5742,84d2a351-20f2-41bd-93bc-5704f50a3773,Emilio D.S.,https://play-lh.googleusercontent.com/a-/ACB-R5S1IwMyEd_4Dc-Zj1_p9DLbf0cRSLiZh3aCOFkmkw,Es muy buena y te motiva para aprender el idioma ingles,5,0,3.22,2021-02-26 04:40:36,,,3.22,es,POS,es muy buena te motiva para aprender el idioma ingles,last mile drive,motiv
5755,22f30535-0f0d-48e2-afac-45f0ca027335,Diego MG,https://play-lh.googleusercontent.com/a-/ACB-R5R9uewv8LoktEPhUMS9ny_Og4sOnFpzHtxeK6ViMw,Muy buena recomendada ya que te enseña en el inicio como poner las letras grandes o pequeñas solo la llevo 1 día pero es muy buena,5,1,3.22,2021-02-25 19:24:13,,,3.22,es,POS,muy buena recomendada ya que te ensena en el inicio como poner las letras grandes pequenas solo la llevo 1 dia pero es muy buena,daily streaks,dia
5756,67f9f27f-2679-4d00-8557-8d117f643799,Hugo Mustelie Soto,https://play-lh.googleusercontent.com/a/AGNmyxbZ97SNSJa4BF9e9aDModL2fWKOcOm1s1gA35A7=mo,Buena calidad para personas con poco conocimiento en esto se las recomiendo,5,0,3.22,2021-02-25 17:36:41,,,3.22,es,POS,buena calidad para personas con poco conocimiento en esto se las recomiendo,avatar,person
5772,2c019552-b6e5-4fd1-b8d7-9fe6ba6c52f0,Juan Montes,https://play-lh.googleusercontent.com/a/AGNmyxacNnP06C58q1liUcC7ais7ryUW6_rag9GDLLgC=mo,"Esta muy chévere, que esté en inglés aunque puede ser incómodo es bueno porque al final sí uno quiere aprender cualquier lenguaje de programación el inglés debe ser un idioma amigo, personalmente no se inglés pero me motivo a aprender tanto el idioma como el lenguaje de programación.",5,4,3.21,2021-02-24 21:24:21,,,3.21,es,POS,esta muy chevere que este en ingles aunque puede ser incomodo es bueno porque al final si uno quiere aprender cualquier lenguaje de programacion el ingles debe ser un idioma amigo personalmente se ingles pero motivo aprender tanto el idioma como el lenguaje de programacion,"last mile drive, avatar","motiv, person"
5777,2e1abcc6-96d5-4bde-a660-8b55482bec80,Julieta Mancini,https://play-lh.googleusercontent.com/a-/ACB-R5TAyfSdQPfzfM96OaqsO5_I7XQuyG_yVhtKGdiZHJw,"Me gusta mucho la app, recién estoy aprendiendo a programar y me gusta mucho mas esta forma de enseñar que viendo videos, es mas interactivo y te dice todo lo basico que hay que saber, cualquier cosa puedo buscar por internet mas info por mi misma. Una que otra vez hay fallas al programar y ver el resultado final, pero se entienden igual los conceptos, no por eso le bajaria el puntaje porque no llega a ser relevante.",5,273,3.21,2021-02-24 17:57:51,,,3.21,es,POS,gusta mucho la app recien estoy aprendiendo programar gusta mucho mas esta forma de ensenar que viendo videos es mas interactivo te dice todo lo basico que hay que saber cualquier cosa puedo buscar por internet mas info por mi misma una que otra vez hay fallas al programar ver el resultado final pero se entienden igual los conceptos por eso le bajaria el puntaje porque llega ser relevante,win states,resultad
5798,32bff9ed-b438-4ba2-9a34-a791c262670d,Anthuan Eteriaz,https://play-lh.googleusercontent.com/a-/ACB-R5TCRKYn8OpRfJZ4T8_f3Fo0lCi-aDuBfuYcERxKrA,Wuao estoy aprendiendo es una app muy buena donde cualquiera puede estudiar y divertirse. Claro si te gusta aprender.,5,0,3.21,2021-02-22 21:04:59,,,3.21,es,POS,wuao estoy aprendiendo es una app muy buena donde cualquiera puede estudiar divertirse claro si te gusta aprender,daily streaks,dia
5814,8ae1bcd5-bb93-470c-a35d-01e7c6d4232d,j. A,https://play-lh.googleusercontent.com/a-/ACB-R5QrgtqExy3TT-K7CNvQnmAaThHORKu2gfRdTcqM,"Está muy buena la app, hasta ahora llevo cuatro días usando la app y ya voy entendiendo lo básico sobre la creación de páginas web etc. Lo que me gustaría que agregaran es una opción de lenguaje para que no se dificulte a la hora de aprender pero el resto está excelente. Gracias a los desarrolladores si lo ven.",5,60,3.21,2021-02-20 23:42:02,,,3.21,es,POS,esta muy buena la app hasta ahora llevo cuatro dias usando la app ya voy entendiendo lo basico sobre la creacion de paginas web etc lo que gustaria que agregaran es una opcion de lenguaje para que se dificulte la hora de aprender pero el resto esta excelente gracias los desarrolladores si lo ven,daily streaks,dia
5830,00ad9f39-fe9f-4f9b-8d27-ce118d20efcf,Alvaro BM,https://play-lh.googleusercontent.com/a/AGNmyxYX7k32JP2DivHy-unNenq-dFGcPM8xUntgrWqG=mo,Muy buena la app para aprender a programar y reforzar con la práctica pero espero que pongan al idioma español ya que se me dificulta hay cosas que no lo entiendo y esta funcion seria una muy buena forma de diferenciarse de la competencia ya que también no incluye cambio de idioma,4,0,,2021-02-19 15:36:24,,,,es,NEU,muy buena la app para aprender programar reforzar con la practica pero espero que pongan al idioma espanol ya que se dificulta hay cosas que lo entiendo esta funcion seria una muy buena forma de diferenciarse de la competencia ya que tambien incluye cambio de idioma,strike habit/competition,competencia
5833,e1cd85df-731a-422a-8742-ca4e7fff339e,Marina Parra,https://play-lh.googleusercontent.com/a-/ACB-R5SQh_Pvfeagdi54BGOvMuyOeUC2iUND53tak0CO,Para aprender desde 0 como es mi caso es perfecta. Lo único malo que diría es que está en inglés pero se entiende bien con un nivel básico. Sigue la misma estructura de aprendizaje que duolingo.,5,13,3.21,2021-02-19 11:21:12,,,3.21,es,POS,para aprender desde 0 como es mi caso es perfecta lo unico malo que diria es que esta en ingles pero se entiende bien con un nivel basico sigue la misma estructura de aprendizaje que duolingo,points system,estructura
5837,149f5e08-c5b6-4899-b84d-08ed0c5382ca,Ignacio Crespo,https://play-lh.googleusercontent.com/a-/ACB-R5QfoNvcZr6r0vb3BKj9zMUNKn9NGPjuJz4VYVCOuA,"Está bastante bien como complemento para practicar lo que aprendes! Me gusta su formato de quizz y en dónde a veces debes introducir el código. Sin embargo, es fundamental que esté en español así puede atraer a más personas, sobre todo a los que recién se inician en la programación.",4,0,,2021-02-19 07:12:34,,,,es,POS,esta bastante bien como complemento para practicar lo que aprendes gusta su formato de quizz en donde veces debes introducir el codigo sin embargo es fundamental que este en espanol asi puede atraer mas personas sobre todo los que recien se inician en la programacion,avatar,person
5839,5e374d40-c964-4c2a-8502-dccbf916269c,Amelia Camila Branch Zorrilla,https://play-lh.googleusercontent.com/a-/ACB-R5RnjglV0ZZwNmkF2vqycC4uZO-IdDQ17XYi0hyF2A,"Aprendo cada día más, y la aplicación es realmente buena.",5,0,3.21,2021-02-18 23:42:25,,,3.21,es,POS,aprendo cada dia mas la aplicacion es realmente buena,daily streaks,dia
5846,58052a6a-9513-4fae-bd27-ccf9a1e7aaba,Abdelhakim Elhannach,https://play-lh.googleusercontent.com/a-/ACB-R5RQKEPuVjF4ovqQ92qi1MYrdnCXwO0FOhHO292BWg,Es mejor aplicación para estudiar códigos y explicarlos rápidamente. Mi opinión sobre este: No pierden tiempo y vais a desarrollar sus esfuerzos. Gracias soporte 👍🏻,5,1,3.21,2021-02-18 15:59:07,,,3.21,es,POS,es mejor aplicacion para estudiar codigos explicarlos rapidamente mi opinion sobre este pierden tiempo vais desarrollar sus esfuerzos gracias soporte,"daily streaks, last mile drive","dia, esfuerz"
5863,1c89feaa-3c73-4079-96da-6e118fae2400,Conchi Ibáñez González,https://play-lh.googleusercontent.com/a-/ACB-R5QU4EirZ7uVIoC7rarUYdlIJ1moYvHmMkEBvD3b6w,"Estupenda, la verdad merece la pena pagar un año cuando lo ponen en oferta pues así se pueden desbloquear todas las prácticas y repetir las lecciones y así aprender bien todo. Está súper bien, y te anima a practicar el tema del Ranking y las rachas.",5,5,3.20,2021-02-16 21:15:10,,,3.20,es,POS,estupenda la verdad merece la pena pagar un ano cuando lo ponen en oferta pues asi se pueden desbloquear todas las practicas repetir las lecciones asi aprender bien todo esta super bien te anima practicar el tema del ranking las rachas,strike habit/competition,racha
5864,ead242da-9286-43be-9ce9-355504700e1b,Michaëlle López Eudaric,https://play-lh.googleusercontent.com/a-/ACB-R5SsaziF_YSJvBcdS9D--jCDjC3zI8f4YBdjSKmFfg,Una aplicación muy buena para aprender a programar. Todo muy ameno. Tareas de 5 min para que puedas hacerlas en cualquier momento,5,0,3.20,2021-02-16 18:54:39,,,3.20,es,POS,una aplicacion muy buena para aprender programar todo muy ameno tareas de 5 min para que puedas hacerlas en cualquier momento,"challenges, visual grave","tarea, area"
5870,e2be97df-fcd4-4d9b-a85e-ebf50f57bd78,Walter R. Tintilay,https://play-lh.googleusercontent.com/a-/ACB-R5TZErNiLxwpEEw5mbMdt57zna_DDt5j0ozinIBIgw,"Para aquellas personas que hablan inglés como segunda lengua, les va a servir mucho. La aplicación es muy clara y precisa en cuanto a la forma de enseñar sin mencionar que la interfaz de usuario es hermosa. Estoy literalmente enamorado de la aplicación y recomiendo totalmente adquirir la suscripción premium, pero les recuerdo, solo para las personas que hablan o entienden inglés.",5,135,3.20,2021-02-16 02:38:20,,,3.20,es,POS,para aquellas personas que hablan ingles como segunda lengua les va servir mucho la aplicacion es muy clara precisa en cuanto la forma de ensenar sin mencionar que la interfaz de usuario es hermosa estoy literalmente enamorado de la aplicacion recomiendo totalmente adquirir la suscripcion premium pero les recuerdo solo para las personas que hablan entienden ingles,avatar,person
5874,45aed6ed-b252-4696-9d87-74aa259567a4,Juan Pablo Barbosa Cardenas,https://play-lh.googleusercontent.com/a/AGNmyxaN-5jN-a9Oeuv5GcUGvSrCKChWy3pcLzvTyX5p=mo,"Es una aplicación de lujo para aprender a programar, sin embargar, no lo veo o encuentro donde cambiar a otro idioma (En mi caso en español). Ojalá lo traduzcan pronto.",5,0,,2021-02-15 20:20:00,,,,es,POS,es una aplicacion de lujo para aprender programar sin embargar lo veo encuentro donde cambiar otro idioma en mi caso en espanol ojala lo traduzcan pronto,social discovery,encuentro
5888,9fd9a302-42f9-4590-a877-e48cea8d7606,Vale,https://play-lh.googleusercontent.com/a-/ACB-R5QgVqRlhCLCCR8QtJPvN0_DcXY7XIxatc5Tqe4WOw,"Muy buena aplicación, pero podría mejorar con más opciones de idioma, solo tiene el inglés",4,0,3.20,2021-02-14 17:13:19,,,3.20,es,NEU,muy buena aplicacion pero podria mejorar con mas opciones de idioma solo tiene el ingles,boosters,mejora
5905,cac2ae8c-8f2a-4a2d-9b66-82c64ce544b8,Lubtec Uy,https://play-lh.googleusercontent.com/a-/ACB-R5SItgnX1U4vHD_VAe7Npc8vQDhbTS3DIqBsbl6l,Buena forma de practicar código día a día,5,0,3.20,2021-02-13 14:32:04,,,3.20,es,POS,buena forma de practicar codigo dia dia,daily streaks,dia
5908,5e78026b-f7f4-439f-9fc6-d74cac0993aa,Roberto Ovalles,https://play-lh.googleusercontent.com/a-/ACB-R5STK2h9gTBQlsiJKy_g5BhDZ5v-DuKg0YOoelAukg,"Lo voy a decir una vez: es increíble. No importa si no te gusta programar, sólo inténtalo y verás lo GENIAL que se siente aprender algo tan complejo en unos sencillos tutoriales que solo te toman minutos. Si eres alguien que disfruta de aprender algo cada día, esta app es para ti.",5,21,3.20,2021-02-13 07:26:02,,,3.20,es,POS,lo voy decir una vez es increible importa si te gusta programar solo intentalo veras lo genial que se siente aprender algo tan complejo en unos sencillos tutoriales que solo te toman minutos si eres alguien que disfruta de aprender algo cada dia esta app es para ti,"daily streaks, voting","dia, tom"
